E =  218.370 MeV, E_lo =  216.220 MeV, E_hi =  220.520 MeV
Systematic = 0.0399, Preliminary = 0, CBMAMI_2014_Prakhov
111.510     2.034400     0.027400     0.025456
107.460     1.949300     0.026700     0.024297
103.490     1.817800     0.025800     0.022753
 99.590     1.845700     0.025900     0.023093
 95.740     1.761500     0.025300     0.021958
 91.910     1.686700     0.024800     0.021159
 88.090     1.565200     0.024200     0.019534
 84.260     1.484400     0.023700     0.018556
 80.410     1.396000     0.023200     0.017400
 76.510     1.364200     0.023000     0.017167
 72.540     1.274800     0.022600     0.015843
 68.490     1.213700     0.022200     0.015191
 64.320     1.277500     0.022800     0.015906
 60.000     1.226100     0.022800     0.015376
 55.480     1.267200     0.023400     0.015738
 50.700     1.350900     0.024900     0.016912
 45.570     1.433900     0.028100     0.017868
 39.940     1.504000     0.030800     0.018830
 33.560     1.492900     0.032500     0.018708
 25.840     1.244700     0.040300     0.015561
 14.840     0.826400     0.075900     0.010332
----------------------------------------------------------
E =  939.310 MeV, E_lo =  937.290 MeV, E_hi =  941.330 MeV
Systematic = 0.0217, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.745100     0.038800     0.021790
154.160     2.272700     0.032200     0.028498
146.440     2.488000     0.031800     0.031129
140.060     2.570000     0.031700     0.032080
134.430     2.528600     0.031100     0.031688
129.300     2.442100     0.030100     0.030568
124.520     2.357500     0.029500     0.029473
120.000     2.197000     0.028200     0.027516
115.680     2.156200     0.027700     0.027026
111.510     2.012800     0.026700     0.025179
107.460     1.949300     0.026200     0.024397
103.490     1.869600     0.025600     0.023425
 99.590     1.829200     0.025200     0.022973
 95.740     1.749900     0.024700     0.021884
 91.910     1.633800     0.024100     0.020439
 88.090     1.610500     0.024000     0.020092
 84.260     1.491600     0.023300     0.018738
 80.410     1.426500     0.023000     0.017827
 76.510     1.326900     0.022400     0.016465
 72.540     1.256300     0.021900     0.015792
 68.490     1.219400     0.021800     0.015242
 64.320     1.240400     0.022100     0.015511
 60.000     1.257400     0.022700     0.015699
 55.480     1.309100     0.023200     0.016380
 50.700     1.394700     0.024600     0.017518
 45.570     1.512100     0.028300     0.018844
 39.940     1.562400     0.030700     0.019557
 33.560     1.521700     0.031900     0.018942
 25.840     1.273700     0.040000     0.015780
 14.840     0.896300     0.076700     0.011107
----------------------------------------------------------
E =  943.350 MeV, E_lo =  941.330 MeV, E_hi =  945.370 MeV
Systematic = 0.0219, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.755500     0.036800     0.021854
154.160     2.214400     0.030300     0.027769
146.440     2.462700     0.030000     0.030806
140.060     2.593500     0.030200     0.032411
134.430     2.603700     0.029700     0.032599
129.300     2.486600     0.028700     0.031074
124.520     2.376700     0.027900     0.029632
120.000     2.298100     0.027200     0.028643
115.680     2.175100     0.026300     0.027151
111.510     1.985100     0.025000     0.024780
107.460     1.966200     0.024800     0.024555
103.490     1.879100     0.024300     0.023494
 99.590     1.831800     0.023800     0.023004
 95.740     1.723500     0.023300     0.021494
 91.910     1.621300     0.022600     0.020332
 88.090     1.593600     0.022600     0.019881
 84.260     1.491600     0.022000     0.018586
 80.410     1.404200     0.021500     0.017624
 76.510     1.319800     0.021000     0.016489
 72.540     1.246400     0.020600     0.015699
 68.490     1.226100     0.020700     0.015400
 64.320     1.279600     0.021300     0.015933
 60.000     1.297800     0.021700     0.016233
 55.480     1.363400     0.022500     0.017000
 50.700     1.445000     0.023700     0.018065
 45.570     1.573700     0.027200     0.019726
 39.940     1.575700     0.029200     0.019657
 33.560     1.565500     0.030700     0.019557
 25.840     1.318300     0.038200     0.016472
 14.840     0.838800     0.070400     0.010643
----------------------------------------------------------
E =  947.380 MeV, E_lo =  945.370 MeV, E_hi =  949.400 MeV
Systematic = 0.0221, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.778700     0.044500     0.022356
154.160     2.241200     0.037100     0.028033
146.440     2.532200     0.036800     0.031591
140.060     2.599000     0.036600     0.032429
134.430     2.607000     0.035900     0.032610
129.300     2.452700     0.034600     0.030615
124.520     2.435800     0.034100     0.030425
120.000     2.256100     0.032700     0.028230
115.680     2.176800     0.031900     0.027166
111.510     2.040800     0.030700     0.025486
107.460     1.955100     0.030100     0.024483
103.490     1.924200     0.029600     0.023989
 99.590     1.779000     0.028800     0.022096
 95.740     1.789400     0.028600     0.022355
 91.910     1.614800     0.027400     0.020131
 88.090     1.568300     0.027300     0.019587
 84.260     1.476300     0.026600     0.018323
 80.410     1.384500     0.026200     0.017307
 76.510     1.322200     0.025700     0.016609
 72.540     1.257900     0.025300     0.015746
 68.490     1.239600     0.025300     0.015556
 64.320     1.259300     0.025700     0.015669
 60.000     1.345900     0.026900     0.016960
 55.480     1.442000     0.028000     0.018025
 50.700     1.494100     0.029300     0.018590
 45.570     1.570100     0.033200     0.019691
 39.940     1.646100     0.036100     0.020470
 33.560     1.630700     0.038100     0.020362
 25.840     1.279300     0.046900     0.015832
 14.840     0.916700     0.090700     0.011290
----------------------------------------------------------
E =  951.410 MeV, E_lo =  949.400 MeV, E_hi =  953.420 MeV
Systematic = 0.0223, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.621800     0.046300     0.020412
154.160     2.282800     0.039700     0.028550
146.440     2.485800     0.038800     0.031059
140.060     2.613500     0.039100     0.032588
134.430     2.619700     0.038400     0.032798
129.300     2.542800     0.037400     0.031813
124.520     2.387700     0.036300     0.029855
120.000     2.260700     0.034900     0.028249
115.680     2.195300     0.034100     0.027489
111.510     2.098400     0.033200     0.026212
107.460     1.943200     0.032100     0.024366
103.490     1.884000     0.031300     0.023600
 99.590     1.818500     0.030900     0.022798
 95.740     1.732700     0.030000     0.021656
 91.910     1.634100     0.029500     0.020283
 88.090     1.606300     0.029400     0.020075
 84.260     1.401100     0.027800     0.017595
 80.410     1.402300     0.027900     0.017624
 76.510     1.374500     0.027800     0.017218
 72.540     1.318100     0.027700     0.016418
 68.490     1.258600     0.027200     0.015887
 64.320     1.268000     0.027800     0.015848
 60.000     1.396700     0.029300     0.017445
 55.480     1.499600     0.030700     0.018802
 50.700     1.586900     0.032100     0.019961
 45.570     1.648900     0.035900     0.020619
 39.940     1.753700     0.039200     0.021895
 33.560     1.703600     0.041200     0.021343
 25.840     1.416500     0.051900     0.017900
 14.840     0.832100     0.092600     0.009636
----------------------------------------------------------
E =  955.430 MeV, E_lo =  953.420 MeV, E_hi =  957.440 MeV
Systematic = 0.0229, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.690000     0.040500     0.020955
154.160     2.325000     0.034200     0.029092
146.440     2.525500     0.033500     0.031524
140.060     2.673000     0.033600     0.033434
134.430     2.637800     0.033100     0.032944
129.300     2.548000     0.031900     0.031881
124.520     2.497200     0.031400     0.031249
120.000     2.302700     0.030000     0.028819
115.680     2.253300     0.029400     0.028145
111.510     2.135400     0.028500     0.026769
107.460     2.040500     0.027900     0.025504
103.490     1.934000     0.027100     0.024151
 99.590     1.817800     0.026400     0.022673
 95.740     1.715100     0.025600     0.021452
 91.910     1.652100     0.025200     0.020681
 88.090     1.584300     0.025000     0.019814
 84.260     1.486900     0.024300     0.018598
 80.410     1.396100     0.023900     0.017463
 76.510     1.333300     0.023500     0.016649
 72.540     1.283500     0.023400     0.015916
 68.490     1.314200     0.023700     0.016363
 64.320     1.305300     0.023800     0.016217
 60.000     1.443700     0.025400     0.018118
 55.480     1.497100     0.026300     0.018578
 50.700     1.619400     0.027900     0.020294
 45.570     1.806400     0.032100     0.022500
 39.940     1.786400     0.034300     0.022278
 33.560     1.829200     0.036200     0.022834
 25.840     1.520400     0.045700     0.019020
 14.840     1.022800     0.082700     0.012900
----------------------------------------------------------
E =  959.440 MeV, E_lo =  957.430 MeV, E_hi =  961.440 MeV
Systematic = 0.0232, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.757000     0.038900     0.022020
154.160     2.292700     0.032900     0.028762
146.440     2.533200     0.032200     0.031721
140.060     2.695300     0.032500     0.033675
134.430     2.709200     0.032100     0.033781
129.300     2.594300     0.031100     0.032385
124.520     2.499100     0.030200     0.031169
120.000     2.388700     0.029300     0.029952
115.680     2.159400     0.027900     0.026963
111.510     2.080100     0.027100     0.026064
107.460     1.981800     0.026500     0.024808
103.490     1.896000     0.025900     0.023690
 99.590     1.817300     0.025300     0.022714
 95.740     1.774300     0.024900     0.022261
 91.910     1.655100     0.024200     0.020630
 88.090     1.499900     0.023400     0.018773
 84.260     1.517800     0.023500     0.018968
 80.410     1.435500     0.023200     0.017896
 76.510     1.327500     0.022600     0.016530
 72.540     1.301100     0.022500     0.016328
 68.490     1.361600     0.023200     0.017065
 64.320     1.352300     0.023300     0.016928
 60.000     1.479600     0.024700     0.018567
 55.480     1.630800     0.026200     0.020391
 50.700     1.692400     0.027200     0.021223
 45.570     1.861800     0.031400     0.023299
 39.940     1.938600     0.034400     0.024270
 33.560     1.813900     0.034600     0.022551
 25.840     1.574500     0.044500     0.019785
 14.840     0.970000     0.079700     0.012665
----------------------------------------------------------
E =  963.440 MeV, E_lo =  961.440 MeV, E_hi =  965.440 MeV
Systematic = 0.0235, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.772400     0.049500     0.022077
154.160     2.291500     0.041100     0.028650
146.440     2.529500     0.040400     0.031615
140.060     2.677900     0.040600     0.033442
134.430     2.650000     0.039700     0.033118
129.300     2.613000     0.039000     0.032708
124.520     2.481600     0.037800     0.031022
120.000     2.420800     0.037000     0.030263
115.680     2.200700     0.035100     0.027516
111.510     2.131500     0.034300     0.026754
107.460     2.027100     0.033600     0.025366
103.490     1.958800     0.032800     0.024433
 99.590     1.870300     0.032100     0.023360
 95.740     1.743400     0.031100     0.021836
 91.910     1.660200     0.030600     0.020800
 88.090     1.548900     0.029800     0.019293
 84.260     1.445400     0.029200     0.017996
 80.410     1.422000     0.028900     0.017911
 76.510     1.358400     0.028600     0.016861
 72.540     1.304000     0.028500     0.016235
 68.490     1.308800     0.028700     0.016490
 64.320     1.350400     0.029200     0.016824
 60.000     1.518800     0.031600     0.018859
 55.480     1.709100     0.033600     0.021333
 50.700     1.755100     0.034900     0.021896
 45.570     1.989900     0.040400     0.024982
 39.940     2.004900     0.043700     0.025109
 33.560     1.951900     0.044800     0.024371
 25.840     1.585200     0.056300     0.019860
 14.840     1.081900     0.106700     0.013090
----------------------------------------------------------
E =  967.450 MeV, E_lo =  965.470 MeV, E_hi =  969.430 MeV
Systematic = 0.0236, Preliminary = 0, CBMAMI_2014_Prakhov
