TaggerCh	Theta	DTheta	Asym	DAsym
229	65.000000	5.000000	0.000000	0.000000
229	75.000000	5.000000	0.000000	0.000000
229	85.000000	5.000000	0.000000	0.000000
229	95.000000	5.000000	0.000000	0.000000
229	105.000000	5.000000	0.000000	0.000000
229	115.000000	5.000000	0.000000	0.000000
229	125.000000	5.000000	0.000000	0.000000
229	135.000000	5.000000	0.000000	0.000000
229	145.000000	5.000000	0.000000	0.000000
229	155.000000	5.000000	0.000000	0.000000
229	165.000000	5.000000	0.000000	0.000000
229	175.000000	5.000000	0.000000	0.000000


230	5.000000	5.000000	-1.182030	0.634489
230	15.000000	5.000000	4.133304	2.534003
230	25.000000	5.000000	-2.427581	1.496663
230	35.000000	5.000000	1.483351	0.733230
230	45.000000	5.000000	1.303645	0.646388
230	55.000000	5.000000	-1.465922	0.656309
230	65.000000	5.000000	-1.996644	0.532513
230	75.000000	5.000000	1.156295	0.478389
230	85.000000	5.000000	0.597689	0.463646
230	95.000000	5.000000	1.192859	0.458359
230	105.000000	5.000000	-0.132432	0.346151
230	115.000000	5.000000	-0.080179	0.352287
230	125.000000	5.000000	0.021758	0.337629
230	135.000000	5.000000	1.936017	0.426566
230	145.000000	5.000000	0.034807	0.384558
230	155.000000	5.000000	0.972077	0.432395
230	165.000000	5.000000	1.051591	0.483685
230	175.000000	5.000000	0.384447	0.818646


231	5.000000	5.000000	-1.481308	1.610706
231	15.000000	5.000000	-0.079140	1.218274
231	25.000000	5.000000	1.050641	1.326300
231	35.000000	5.000000	-0.562611	0.970706
231	45.000000	5.000000	2.917013	1.159553
231	55.000000	5.000000	-0.123896	0.962256
231	65.000000	5.000000	-0.154992	0.705804
231	75.000000	5.000000	-1.096985	0.688907
231	85.000000	5.000000	0.472816	0.698628
231	95.000000	5.000000	1.329179	0.655378
231	105.000000	5.000000	1.165087	0.523604
231	115.000000	5.000000	0.476191	0.531575
231	125.000000	5.000000	-0.931502	0.482411
231	135.000000	5.000000	1.268489	0.581195
231	145.000000	5.000000	1.708379	0.704641
231	155.000000	5.000000	0.153682	0.541312
231	165.000000	5.000000	0.452632	0.730842
231	175.000000	5.000000	3.102618	1.415756


232	5.000000	5.000000	0.000000	0.000000
232	15.000000	5.000000	0.000000	0.000000
232	25.000000	5.000000	0.000000	0.000000
232	35.000000	5.000000	0.000000	0.000000
232	45.000000	5.000000	0.000000	0.000000
232	55.000000	5.000000	0.000000	0.000000
232	65.000000	5.000000	0.000000	0.000000
232	75.000000	5.000000	0.000000	0.000000
232	85.000000	5.000000	0.000000	0.000000
232	95.000000	5.000000	0.000000	0.000000
232	105.000000	5.000000	0.000000	0.000000
232	115.000000	5.000000	0.000000	0.000000
232	125.000000	5.000000	0.000000	0.000000
232	135.000000	5.000000	0.000000	0.000000
232	145.000000	5.000000	0.000000	0.000000
232	155.000000	5.000000	0.000000	0.000000
232	165.000000	5.000000	0.000000	0.000000
232	175.000000	5.000000	0.000000	0.000000


233	5.000000	5.000000	-6.044639	8.172396
233	15.000000	5.000000	-5.537965	3.051259
233	25.000000	5.000000	-1.601971	2.130235
233	35.000000	5.000000	-3.220955	2.317390
233	45.000000	5.000000	3.684617	2.067063
233	55.000000	5.000000	-0.551075	1.555145
233	65.000000	5.000000	-2.653121	1.052791
233	75.000000	5.000000	-0.602642	0.923414
233	85.000000	5.000000	-0.670551	0.765282
233	95.000000	5.000000	-0.413707	1.034541
233	105.000000	5.000000	1.813588	0.875286
233	115.000000	5.000000	-0.039899	0.752440
233	125.000000	5.000000	-1.504744	0.828451
233	135.000000	5.000000	-0.321864	0.834888
233	145.000000	5.000000	-1.356053	0.891459
233	155.000000	5.000000	-0.677714	0.902643
233	165.000000	5.000000	-0.215517	0.969083
233	175.000000	5.000000	-3.460723	2.356321


234	5.000000	5.000000	0.639616	1.534084
234	15.000000	5.000000	-1.346549	0.871698
234	25.000000	5.000000	-0.373406	1.018314
234	35.000000	5.000000	-2.131792	1.185382
234	45.000000	5.000000	1.295764	1.285608
234	55.000000	5.000000	1.582073	0.804539
234	65.000000	5.000000	-1.965034	0.800839
234	75.000000	5.000000	1.037730	0.726245
234	85.000000	5.000000	0.385872	0.736822
234	95.000000	5.000000	-0.401872	0.649204
234	105.000000	5.000000	1.420565	0.600882
234	115.000000	5.000000	-1.517955	0.673754
234	125.000000	5.000000	1.182198	0.687678
234	135.000000	5.000000	1.301832	0.608912
234	145.000000	5.000000	1.365742	0.640395
234	155.000000	5.000000	1.500197	0.658575
234	165.000000	5.000000	0.348115	0.612097
234	175.000000	5.000000	0.818481	1.229303


235	5.000000	5.000000	0.000000	0.000000
235	15.000000	5.000000	0.000000	0.000000
235	25.000000	5.000000	0.000000	0.000000
235	35.000000	5.000000	0.000000	0.000000
235	45.000000	5.000000	0.000000	0.000000
235	55.000000	5.000000	0.000000	0.000000
235	65.000000	5.000000	0.000000	0.000000
235	75.000000	5.000000	0.000000	0.000000
235	85.000000	5.000000	0.000000	0.000000
235	95.000000	5.000000	0.000000	0.000000
235	105.000000	5.000000	0.000000	0.000000
235	115.000000	5.000000	0.000000	0.000000
235	125.000000	5.000000	0.000000	0.000000
235	135.000000	5.000000	0.000000	0.000000
235	145.000000	5.000000	0.000000	0.000000
235	155.000000	5.000000	0.000000	0.000000
235	165.000000	5.000000	0.000000	0.000000
235	175.000000	5.000000	0.000000	0.000000


236	5.000000	5.000000	0.000000	0.000000
236	15.000000	5.000000	0.000000	0.000000
236	25.000000	5.000000	0.000000	0.000000
236	35.000000	5.000000	0.000000	0.000000
236	45.000000	5.000000	0.000000	0.000000
236	55.000000	5.000000	0.000000	0.000000
236	65.000000	5.000000	0.000000	0.000000
236	75.000000	5.000000	0.000000	0.000000
236	85.000000	5.000000	0.000000	0.000000
236	95.000000	5.000000	0.000000	0.000000
236	105.000000	5.000000	0.000000	0.000000
236	115.000000	5.000000	0.000000	0.000000
236	125.000000	5.000000	0.000000	0.000000
236	135.000000	5.000000	0.000000	0.000000
236	145.000000	5.000000	0.000000	0.000000
236	155.000000	5.000000	0.000000	0.000000
236	165.000000	5.000000	0.000000	0.000000
236	175.000000	5.000000	0.000000	0.000000


237	5.000000	5.000000	5.140592	7.624807
237	15.000000	5.000000	1.605398	2.063385
237	25.000000	5.000000	-6.340733	15.507602
237	35.000000	5.000000	1.624723	1.686297
237	45.000000	5.000000	0.711523	1.465873
237	55.000000	5.000000	1.968721	1.545647
237	65.000000	5.000000	-1.696347	1.013042
237	75.000000	5.000000	2.292156	1.049176
237	85.000000	5.000000	-1.449784	1.012055
237	95.000000	5.000000	0.313573	0.772329
237	105.000000	5.000000	0.672470	0.861558
237	115.000000	5.000000	0.017717	0.718572
237	125.000000	5.000000	-1.493787	0.710882
237	135.000000	5.000000	-0.410718	0.663016
237	145.000000	5.000000	-0.506056	0.612906
237	155.000000	5.000000	0.315199	0.904479
237	165.000000	5.000000	-1.902580	1.171798
237	175.000000	5.000000	0.471659	1.921280


238	5.000000	5.000000	10.250270	18.578739
238	15.000000	5.000000	-0.209546	2.017732
238	25.000000	5.000000	-1.131790	2.169401
238	35.000000	5.000000	0.105341	1.167654
238	45.000000	5.000000	-4.438560	1.419931
238	55.000000	5.000000	0.228716	0.958549
238	65.000000	5.000000	-0.919727	1.488413
238	75.000000	5.000000	-0.251662	1.362455
238	85.000000	5.000000	2.136645	1.150446
238	95.000000	5.000000	1.137691	0.747709
238	105.000000	5.000000	0.099940	0.900241
238	115.000000	5.000000	2.664928	1.261201
238	125.000000	5.000000	0.746581	0.935359
238	135.000000	5.000000	-1.352720	1.046148
238	145.000000	5.000000	2.170628	0.766561
238	155.000000	5.000000	-2.039065	1.316336
238	165.000000	5.000000	-2.840746	1.448471
238	175.000000	5.000000	-0.936565	2.163732


239	5.000000	5.000000	47.867775	370.274152
239	15.000000	5.000000	-1.392975	3.112138
239	25.000000	5.000000	0.211250	1.426303
239	35.000000	5.000000	-3.333191	4.149486
239	45.000000	5.000000	-0.517240	1.050455
239	55.000000	5.000000	-0.642630	0.940012
239	65.000000	5.000000	-3.856806	1.787751
239	75.000000	5.000000	2.432207	1.505571
239	85.000000	5.000000	1.410627	0.922500
239	95.000000	5.000000	0.417708	0.835022
239	105.000000	5.000000	-0.307572	1.009655
239	115.000000	5.000000	-0.975773	0.815010
239	125.000000	5.000000	0.563430	0.886183
239	135.000000	5.000000	1.236394	0.774315
239	145.000000	5.000000	-0.446000	0.736867
239	155.000000	5.000000	-3.058165	0.988267
239	165.000000	5.000000	1.518960	0.958247
239	175.000000	5.000000	0.119226	2.110528


240	5.000000	5.000000	-1.202222	4.137031
240	15.000000	5.000000	-3.593967	3.134774
240	25.000000	5.000000	2.306222	3.153845
240	35.000000	5.000000	-1.148258	2.700113
240	45.000000	5.000000	0.245507	1.339782
240	55.000000	5.000000	0.021711	1.774618
240	65.000000	5.000000	-3.088978	2.460758
240	75.000000	5.000000	-0.331914	1.596715
240	85.000000	5.000000	3.004144	1.433667
240	95.000000	5.000000	1.157228	1.336313
240	105.000000	5.000000	0.805853	1.612597
240	115.000000	5.000000	-2.547041	1.465612
240	125.000000	5.000000	1.860848	1.520655
240	135.000000	5.000000	-0.003121	0.932580
240	145.000000	5.000000	0.354672	1.284301
240	155.000000	5.000000	0.356467	1.118009
240	165.000000	5.000000	29.715205	58.726207
240	175.000000	5.000000	14.968351	21.115992


241	5.000000	5.000000	-15.909086	111.443626
241	15.000000	5.000000	12.724133	28.441080
241	25.000000	5.000000	-8.289610	7.116084
241	35.000000	5.000000	-0.110853	1.380944
241	45.000000	5.000000	4.538266	2.876546
241	55.000000	5.000000	2.214973	2.069707
241	65.000000	5.000000	0.278100	1.131986
241	75.000000	5.000000	0.903820	1.574250
241	85.000000	5.000000	-1.221000	1.201352
241	95.000000	5.000000	-0.905968	1.181462
241	105.000000	5.000000	0.436320	1.465367
241	115.000000	5.000000	0.424649	1.045236
241	125.000000	5.000000	-4.155713	1.393453
241	135.000000	5.000000	3.180220	1.352848
241	145.000000	5.000000	0.530389	0.833949
241	155.000000	5.000000	1.584274	0.851807
241	165.000000	5.000000	2.780160	1.308223
241	175.000000	5.000000	-2.850395	2.069142


242	5.000000	5.000000	4.000181	2.892861
242	15.000000	5.000000	5.888382	14.288098
242	25.000000	5.000000	1.625478	4.626656
242	35.000000	5.000000	18.865415	56.991511
242	45.000000	5.000000	1.433706	1.916489
242	55.000000	5.000000	-4.184219	2.018630
242	65.000000	5.000000	-0.273282	1.072581
242	75.000000	5.000000	-5.718865	2.461707
242	85.000000	5.000000	5.581991	2.458110
242	95.000000	5.000000	-4.410942	1.967316
242	105.000000	5.000000	-0.946812	1.030513
242	115.000000	5.000000	-1.828159	1.492411
242	125.000000	5.000000	0.366559	1.280482
242	135.000000	5.000000	2.439852	1.032298
242	145.000000	5.000000	0.952069	1.374380
242	155.000000	5.000000	-0.754978	0.923118
242	165.000000	5.000000	-1.182027	1.660401
242	175.000000	5.000000	-1.338163	2.331538


243	5.000000	5.000000	0.257442	1.367648
243	15.000000	5.000000	-6.552084	6.638212
243	25.000000	5.000000	102.053314	1177.371981
243	35.000000	5.000000	4.022860	4.208281
243	45.000000	5.000000	-11.438272	5.096148
243	55.000000	5.000000	-0.359009	1.378568
243	65.000000	5.000000	-1.668459	2.625090
243	75.000000	5.000000	-1.328349	2.520420
243	85.000000	5.000000	3.621923	2.055677
243	95.000000	5.000000	4.300276	2.672777
243	105.000000	5.000000	3.718762	2.903645
243	115.000000	5.000000	-2.849144	1.474451
243	125.000000	5.000000	0.098327	1.594395
243	135.000000	5.000000	6.899552	2.449496
243	145.000000	5.000000	-0.050564	1.167087
243	155.000000	5.000000	5.875266	2.306128
243	165.000000	5.000000	0.226105	1.996172
243	175.000000	5.000000	-0.421402	3.972684


244	5.000000	5.000000	-14.129983	13.885527
244	15.000000	5.000000	-3.307013	2.921515
244	25.000000	5.000000	-2.559784	2.904686
244	35.000000	5.000000	27.995394	57.732953
244	45.000000	5.000000	-13.659941	12.927620
244	55.000000	5.000000	2.563433	2.952630
244	65.000000	5.000000	2.190344	2.388267
244	75.000000	5.000000	3.249233	2.284803
244	85.000000	5.000000	-3.479211	2.371278
244	95.000000	5.000000	1.393406	2.737847
244	105.000000	5.000000	0.028544	1.798954
244	115.000000	5.000000	0.008281	1.607670
244	125.000000	5.000000	3.521713	2.092953
244	135.000000	5.000000	3.392359	1.954828
244	145.000000	5.000000	0.214679	1.911361
244	155.000000	5.000000	7.411862	3.131995
244	165.000000	5.000000	-3.650296	3.608497
244	175.000000	5.000000	17.026355	15.642295


245	5.000000	5.000000	1.279824	5.873612
245	15.000000	5.000000	-3.083439	4.197608
245	25.000000	5.000000	4.524365	3.030473
245	35.000000	5.000000	-6.980901	4.317793
245	45.000000	5.000000	-12.234367	8.123871
245	55.000000	5.000000	3.393596	7.056113
245	65.000000	5.000000	-1.450134	3.314553
245	75.000000	5.000000	13.676096	10.299963
245	85.000000	5.000000	4.007929	3.027354
245	95.000000	5.000000	-1.854888	2.079047
245	105.000000	5.000000	1.106771	1.541707
245	115.000000	5.000000	1.796724	1.636753
245	125.000000	5.000000	5.689405	4.443931
245	135.000000	5.000000	-1.185480	2.218976
245	145.000000	5.000000	0.381828	1.512273
245	155.000000	5.000000	16.254070	19.652929
245	165.000000	5.000000	-15.920022	22.958036
245	175.000000	5.000000	-4.551355	4.208783


246	5.000000	5.000000	-0.290529	2.683349
246	15.000000	5.000000	-1.035073	1.737440
246	25.000000	5.000000	-0.012918	1.461566
246	35.000000	5.000000	-1.247712	10.046073
246	45.000000	5.000000	-4.362925	12.478336
246	55.000000	5.000000	-15.550286	89.564963
246	65.000000	5.000000	17.697162	35.334519
246	75.000000	5.000000	13.520975	22.845397
246	85.000000	5.000000	3.713243	2.325115
246	95.000000	5.000000	-5.950214	5.655606
246	105.000000	5.000000	-6.858856	5.462037
246	115.000000	5.000000	-1.537966	2.275828
246	125.000000	5.000000	5.472063	3.262579
246	135.000000	5.000000	-0.006201	1.447384
246	145.000000	5.000000	0.945643	1.842910
246	155.000000	5.000000	-3.103133	13.998450
246	165.000000	5.000000	1.453320	5.615118
246	175.000000	5.000000	8.645665	10.817133


247	5.000000	5.000000	-9.826059	27.819716
247	15.000000	5.000000	-1.640503	2.910999
247	25.000000	5.000000	0.163294	4.007177
247	35.000000	5.000000	-1.845451	3.039502
247	45.000000	5.000000	-0.224233	2.168678
247	55.000000	5.000000	3.681856	12.243240
247	65.000000	5.000000	-7.201813	12.650921
247	75.000000	5.000000	-10.579900	17.684915
247	85.000000	5.000000	2.475482	3.421660
247	95.000000	5.000000	-2.629273	2.235205
247	105.000000	5.000000	1.963456	3.432680
247	115.000000	5.000000	-26.533176	131.746223
247	125.000000	5.000000	7.653127	3.708981
247	135.000000	5.000000	-2.781023	2.742308
247	145.000000	5.000000	-2.532210	1.533615
247	155.000000	5.000000	-2.748376	2.128478
247	165.000000	5.000000	5.463317	3.605206
247	175.000000	5.000000	-7.328319	12.970407


248	5.000000	5.000000	0.000000	0.000000
248	15.000000	5.000000	0.000000	0.000000
248	25.000000	5.000000	0.000000	0.000000
248	35.000000	5.000000	0.000000	0.000000
248	45.000000	5.000000	0.000000	0.000000
248	55.000000	5.000000	0.000000	0.000000
248	65.000000	5.000000	0.000000	0.000000
248	75.000000	5.000000	0.000000	0.000000
248	85.000000	5.000000	0.000000	0.000000
248	95.000000	5.000000	0.000000	0.000000
248	105.000000	5.000000	0.000000	0.000000
248	115.000000	5.000000	0.000000	0.000000
248	125.000000	5.000000	0.000000	0.000000
248	135.000000	5.000000	0.000000	0.000000
248	145.000000	5.000000	0.000000	0.000000
248	155.000000	5.000000	0.000000	0.000000
248	165.000000	5.000000	0.000000	0.000000
248	175.000000	5.000000	0.000000	0.000000


249	5.000000	5.000000	0.000000	0.000000
249	15.000000	5.000000	0.000000	0.000000
249	25.000000	5.000000	0.000000	0.000000
249	35.000000	5.000000	0.000000	0.000000
249	45.000000	5.000000	0.000000	0.000000
249	55.000000	5.000000	0.000000	0.000000
249	65.000000	5.000000	0.000000	0.000000
249	75.000000	5.000000	0.000000	0.000000
249	85.000000	5.000000	0.000000	0.000000
249	95.000000	5.000000	0.000000	0.000000
249	105.000000	5.000000	0.000000	0.000000
249	115.000000	5.000000	0.000000	0.000000
249	125.000000	5.000000	0.000000	0.000000
249	135.000000	5.000000	0.000000	0.000000
249	145.000000	5.000000	0.000000	0.000000
249	155.000000	5.000000	0.000000	0.000000
249	165.000000	5.000000	0.000000	0.000000
249	175.000000	5.000000	0.000000	0.000000


250	5.000000	5.000000	-2.179874	3.456156
250	15.000000	5.000000	17.461263	25.948597
250	25.000000	5.000000	-6.944621	10.408412
250	35.000000	5.000000	39.187199	235.632558
250	45.000000	5.000000	-0.626197	7.528623
250	55.000000	5.000000	-2.427924	3.644250
250	65.000000	5.000000	18.122406	133.970186
250	75.000000	5.000000	1.359685	18.204331
250	85.000000	5.000000	-0.352472	3.377828
250	95.000000	5.000000	-7.994091	10.317644
250	105.000000	5.000000	-5.931541	11.770977
250	115.000000	5.000000	-3.461937	2.426981
250	125.000000	5.000000	-3.198972	4.084772
250	135.000000	5.000000	36.570343	156.638050
250	145.000000	5.000000	-2.282729	6.791786
250	155.000000	5.000000	9.496620	19.814752
250	165.000000	5.000000	4.340473	5.919270
250	175.000000	5.000000	-6.869432	17.293261


251	5.000000	5.000000	-2.390720	5.490340
251	15.000000	5.000000	-11.785340	31.671620
251	25.000000	5.000000	6.614564	11.832014
251	35.000000	5.000000	-7.550911	15.380231
251	45.000000	5.000000	3.991983	4.527775
251	55.000000	5.000000	5.989875	5.626356
251	65.000000	5.000000	-9.248581	11.445716
251	75.000000	5.000000	1.471570	2.514613
251	85.000000	5.000000	-7.061687	26.673807
251	95.000000	5.000000	-46.534043	141.916079
251	105.000000	5.000000	-2.515503	6.315732
251	115.000000	5.000000	-5.439891	4.479633
251	125.000000	5.000000	-2.266335	2.975719
251	135.000000	5.000000	9.484460	7.521132
251	145.000000	5.000000	13.363855	11.672276
251	155.000000	5.000000	14.985502	36.723883
251	165.000000	5.000000	-5.016535	6.849798
251	175.000000	5.000000	2.822092	2.356542


252	5.000000	5.000000	-2.792418	2.077820
252	15.000000	5.000000	0.897528	4.064953
252	25.000000	5.000000	3.378619	2.481261
252	35.000000	5.000000	2.259002	4.816750
252	45.000000	5.000000	-13.145210	28.468627
252	55.000000	5.000000	1.104112	1.759741
252	65.000000	5.000000	103.408119	1788.126444
252	75.000000	5.000000	9.296394	13.187386
252	85.000000	5.000000	-2.132718	6.466536
252	95.000000	5.000000	22.988637	62.432915
252	105.000000	5.000000	1.559499	6.157478
252	115.000000	5.000000	-47.927675	109.062914
252	125.000000	5.000000	0.391848	3.430269
252	135.000000	5.000000	3.342545	2.077123
252	145.000000	5.000000	-0.126674	3.697828
252	155.000000	5.000000	4.147662	6.142793
252	165.000000	5.000000	-8.063283	23.426594
252	175.000000	5.000000	9.780633	13.561192


253	5.000000	5.000000	5.157454	7.932171
253	15.000000	5.000000	-0.673707	2.129222
253	25.000000	5.000000	3.915582	4.575131
253	35.000000	5.000000	-6.473729	14.463184
253	45.000000	5.000000	27.044467	52.893345
253	55.000000	5.000000	23.375631	40.536290
253	65.000000	5.000000	6.405928	7.882227
253	75.000000	5.000000	-1478.660576	322992.894028
253	85.000000	5.000000	25.669117	43.376053
253	95.000000	5.000000	-0.988193	3.628625
253	105.000000	5.000000	4.587445	6.981143
253	115.000000	5.000000	-42.734048	139.384309
253	125.000000	5.000000	-14.704114	19.482146
253	135.000000	5.000000	1.108265	3.828305
253	145.000000	5.000000	8.804918	11.318276
253	155.000000	5.000000	-268.215570	3764.424308
253	165.000000	5.000000	0.076999	3.584672
253	175.000000	5.000000	-5.523140	7.953723


254	5.000000	5.000000	-3.726785	5.150287
254	15.000000	5.000000	-10.748131	11.542497
254	25.000000	5.000000	21.086312	74.269067
254	35.000000	5.000000	-12.847072	29.233817
254	45.000000	5.000000	-3.716109	7.494644
254	55.000000	5.000000	-9.420472	7.756274
254	65.000000	5.000000	12.325115	11.119037
